8673579	Ze hebben geen Nederlands paspoort.	6720974	Non hanno il passaporto olandese.
8672167	Mary nam de morning-afterpil.	1549803	Mary prese la pillola del giorno dopo.
8673582	Het Engels is een makkelijke taal om te leren voor Nederlanders.	8378062	L'inglese è facile da imparare per gli olandesi.
8679413	Esperanto is niemands eigendom.	6069829	L'esperanto non è proprietà di nessuno.
380072	Welke kant is het strand op?	702837	In che direzione è la spiaggia?
6839173	We moeten rustig blijven.	3054100	Dobbiamo rimanere calme.
6839173	We moeten rustig blijven.	3054098	Dobbiamo rimanere calmi.
6839173	We moeten rustig blijven.	3054097	Dobbiamo restare calme.
6839173	We moeten rustig blijven.	3054096	Dobbiamo restare calmi.
3448303	Daar heb ik vandaag geen tijd voor.	5985871	Oggi, non ho tempo per questo.
7459547	Wat is het wifi-wachtwoord?	6328810	Qual è la password del Wi-Fi?
2358387	Wat is het geheime ingrediënt?	7014833	Qual è l'ingrediente segreto?
8255437	Jouw huis is drie keer zo groot als het mijne.	383580	La tua casa è tre volte più grande della mia.
8257669	Zijn huis is drie keer zo groot als het mijne.	615432	La sua casa è tre volte più grande della mia.
8689527	Tom en ik waren bij Mary haar begrafenis.	6372203	Io e Tom eravamo al funerale di Mary.
8691963	Mary is lerares geschiedenis, toch?	8691967	Mary è un'insegnante di storia, vero?
8692434	Het mazelenvirus is zeer besmettelijk.	5548786	Il virus del morbillo è molto contagioso.
8692433	Het virus begint te muteren.	8612439	Il virus sta cominciando a mutare.
8692433	Het virus begint te muteren.	8612437	Il virus sta iniziando a mutare.
8692431	Het is waarschijnlijk een virus.	8612436	Probabilmente è un virus.
8689917	Ik zie iets.	6140641	Vedo qualcosa.
8686089	Zwart wint.	4569511	Vince il nero.
8686084	Oh, excuseer me!	4569610	Oh, scusi.
8686084	Oh, excuseer me!	4569609	Oh, scusate.
8686084	Oh, excuseer me!	4569608	Oh, scusa.
8686061	Ja, zeker.	8668636	Sì, giusto.
8686058	Een veilige terugreis.	8668650	Buon ritorno a casa.
8685982	Een- of tweepersoonskamer?	374529	Camera singola o doppia?
8685981	Aoi danst goed.	5340870	Aoi balla bene.
8685981	Aoi danst goed.	5340871	Aoi danza bene.
8685965	Slechts een kwartier.	4594994	Solo quindici minuti.
8683455	Jongens... serieus?	4569504	Ragazzi... davvero?
8683455	Jongens... serieus?	4569505	Ragazzi... veramente?
8683334	Iedereen klapt.	4568760	Applaudono tutti.
8683334	Iedereen klapt.	4568759	Tutti applaudono.
8683336	Iedereen applaudisseert.	4568760	Applaudono tutti.
8683336	Iedereen applaudisseert.	4568759	Tutti applaudono.
8683183	Maria is aan het leren.	7894130	Mary sta imparando.
8698523	Tom was alleen in de kamer.	7002261	Tom era solo nella stanza.
8698523	Tom was alleen in de kamer.	7002260	Tom era da solo nella stanza.
4757545	Waar is de markt?	4176591	Dov'è il mercato?
8699326	Hij is bijtijds.	388158	Lui è puntuale.
8699813	Hoeveel bier moet ik kopen?	6445118	Quanta birra dovrei comprare?
8700872	Tom is nieuwsgierig.	2615024	Tom è curioso.
8700854	Tom werd dikker.	2704887	Tom è ingrassato.
8700850	Tom kan niet werken.	2609631	Tom non può lavorare.
916252	Gisteren was het volle maan.	5842533	C'era la luna piena ieri.
8706140	Ik ben in Boston.	2526802	Io sono a Boston.
8706140	Ik ben in Boston.	2526801	Sono a Boston.
8709797	Speel je honkbal?	7931610	Giochi a baseball?
8709797	Speel je honkbal?	7931611	Tu giochi a baseball?
8709798	Spelen jullie honkbal?	7931615	Giocate a baseball?
8709798	Spelen jullie honkbal?	7931616	Voi giocate a baseball?
8709803	Speelt hij honkbal?	7931613	Gioca a baseball?
8709804	Speelt zij honkbal?	7931613	Gioca a baseball?
8709344	Hij heeft waarschijnlijk gewonnen.	8498361	Probabilmente ha vinto.
8709800	Speelt u honkbal?	7931613	Gioca a baseball?
8709800	Speelt u honkbal?	7931614	Lei gioca a baseball?
8709804	Speelt zij honkbal?	7931614	Lei gioca a baseball?
8719857	Het is duidelijk de verantwoordelijkheid van Tom.	6950165	La responsabilità è chiaramente di Tom.
8717748	Tom is klaar om te vertrekken, toch?	7049728	Tom è pronto a partire, vero?
8717748	Tom is klaar om te vertrekken, toch?	7049729	Tom è pronto ad andarsene, vero?
8716008	Het helpt onze economie.	5753866	Aiuta la nostra economia.
8715984	Ik ben niet stoned.	7224890	Non sono lapidato.
377306	Duitsland grenst aan Nederland.	3516637	La Germania confina con i Paesi Bassi.
377306	Duitsland grenst aan Nederland.	3516636	La Germania confina con l'Olanda.
8722556	Ik ben hier om Italiaans te studeren.	4528825	Sono qui per studiare l'italiano.
8724979	Het Pruisisch is een Baltische taal.	3139510	Il prussiano è una lingua baltica.
503474	Mag ik je fiets lenen?	1714571	Posso prendere in prestito la tua bici?
8722164	Glimlachte Tom?	6669580	Tom ha sorriso?
8727249	Hoe laat is het nu in Boston?	3385782	Che ora è a Boston ora?
8727249	Hoe laat is het nu in Boston?	3385783	Che ora è a Boston adesso?
8728957	Welke zijn die van Taro?	5071040	Quali sono quelle di Taro?
8728957	Welke zijn die van Taro?	5071039	Quali sono quelli di Taro?
8726640	Vogels bouwen nesten.	4642841	Gli uccelli costruiscono dei nidi.
8726636	Paul praat veel.	742045	Paul parla molto.
8729827	Kindermisbruik is illegaal.	876675	L'abuso infantile è contrario alla legge.
8726529	Op je toekomst!	4592254	Al tuo futuro!
8726498	Hij schrijft Arabisch.	4617377	Scrive in arabo.
8726498	Hij schrijft Arabisch.	4617378	Lui scrive in arabo.
8726497	Hij begrijpt de natuurkunde.	4637174	Lui capisce la fisica.
8726497	Hij begrijpt de natuurkunde.	4637172	Capisce la fisica.
8726478	Iedereen kent iedereen.	4988463	Tutti conoscono tutti.
8726327	Ik ben 27.	688379	Ho 27 anni.
8726300	Spreekt ze Frans?	5829964	Parla il francese?
8726300	Spreekt ze Frans?	5829967	Lei parla il francese?
8725566	Ik ben mijn camera kwijt.	374256	Persi la mia macchina fotografica.
8725566	Ik ben mijn camera kwijt.	374255	Ho perso la mia macchina fotografica.
8731756	Een vogel kan vliegen.	875321	Un uccello può volare.
3239973	Blijf eraf. Laat het zoals het is.	5472305	Non toccare. Lascialo così com'è.
8731795	Er zit een vlieg in de koffie.	3146675	C'è una mosca nel caffè.
8731747	Superman kan vliegen.	7610985	Superman può volare.
5466605	Mijn dienst zit erop.	3776882	Il mio turno è finito.
867394	Iedereen zou van zijn stemrecht moeten gebruikmaken.	1014451	Tutti dovrebbero esercitare il loro diritto di voto.
2430717	"Dit gesprek heeft nooit plaatsgevonden." - "Welk gesprek?"	5230374	"Questa conversazione non è mai avvenuta." - "Quale conversazione?"
4230625	Wie heeft de Koran in het Hebreeuws vertaald?	3892511	Chi ha tradotto il Corano in ebraico?
3346884	Tom heeft veel vriendinnen.	1177712	Tom ha molte amiche.
8738907	Hoe gaat het met de hond?	1002979	Come sta il cane?
8738896	Zijn hond stinkt.	8491185	Il suo cane puzza.
8738882	Honden zijn territoriaal.	4560381	I cani sono territoriali.
8738879	Honden zijn trouw.	1546917	I cani sono fedeli.
8727253	Hoeveel kostte dat bier?	3127438	Quanto costava la birra?
8028036	Ze heeft een kat.	5160832	Ha un gatto.
8746547	Is dat een stegosaurus?	8746010	È uno stegosauro?
8746546	Is dat een draak?	8746009	È un drago?
8744424	Zij faalden.	3848844	Loro fallirono.
8744424	Zij faalden.	3848842	Fallirono.
8744386	Tom maakte gebaren.	3848914	Tom gesticolava.
8744385	Hij maakte gebaren.	3848911	Lui gesticolava.
8744385	Hij maakte gebaren.	3848910	Gesticolava.
8744340	Denk nog eens goed na!	3706771	Rifletti ancora!
8744332	Hij bad.	3848992	Lui pregava.
8744332	Hij bad.	3848991	Pregava.
8744328	Ze gingen uit.	2715825	Loro uscirono.
8744328	Ze gingen uit.	2715824	Uscirono.
8744246	Tom is laat thuis aangekomen.	6444442	Tom è arrivato a casa tardi.
8758849	Japanners zijn Aziaten.	2838196	I giapponesi sono asiatici.
7959354	Hij kan zingen.	6479606	Lui può cantare.
7959354	Hij kan zingen.	6479604	Può cantare.
8757732	Is ze taxichauffeuse?	2057734	Lei è una tassista?
8757732	Is ze taxichauffeuse?	383737	È una tassista?
8763521	Bevrijd Palestina!	8763473	Liberate la Palestina!
8763550	Sami is een pathologische leugenaar.	6672284	Sami è un bugiardo patologico.
8763554	Mijn dochter is maar vier jaar oud.	8762660	Mia figlia ha solo quattro anni.
8763554	Mijn dochter is maar vier jaar oud.	8762661	Mia figlia ha soltanto quattro anni.
8763554	Mijn dochter is maar vier jaar oud.	8762662	Mia figlia ha solamente quattro anni.
8764120	Dario is een socialist.	8765496	Dario è un socialista.
8764069	Ik herkende haar stem.	8762676	Riconobbi la sua voce.
8764081	Ik ben een sterke vrouw.	4741810	Sono una donna forte.
8764081	Ik ben een sterke vrouw.	4741811	Io sono una donna forte.
8764105	Je verhaal is nog niet afgelopen.	8762903	La tua storia non è ancora finita.
8764119	Dario is een communist.	8765497	Dario è un comunista.
5460942	Tom wist waarnaartoe te gaan.	5414974	Tom sapeva dove andare.
448528	Wat zit erin?	5580808	Cosa c'è dentro?
3174109	Gooi de teerling.	6786892	Getta il dado!
3174109	Gooi de teerling.	6603330	Lanciate il dado!
3174109	Gooi de teerling.	6603329	Lanci il dado!
3174109	Gooi de teerling.	6603328	Lancia il dado!
3174109	Gooi de teerling.	5423530	Getta il dado.
8775155	Onze buurvrouw heeft een rib gebroken.	1949060	La nostra vicina si è rotta una costola.
8775177	Onze buurman heeft een rib gebroken.	1949059	Il nostro vicino si è rotto una costola.
8775775	Wat een genoegen!	4513775	Che piacere!
8775768	Wat een duo!	6086837	Che coppia!
8775756	Wat een idee!	3996537	Che idea!
8775753	Wat een fiasco!	5905583	Che fiasco!
8775752	Wat een land!	3089731	Che paese!
8775749	Ze zullen dansen.	2191834	Loro danzeranno.
8775749	Ze zullen dansen.	2191833	Danzeranno.
8775749	Ze zullen dansen.	2191832	Loro balleranno.
8775749	Ze zullen dansen.	2191831	Balleranno.
8775742	Ik zal dansen.	4741888	Io danzerò.
8775742	Ik zal dansen.	4741886	Io ballerò.
8775742	Ik zal dansen.	4741885	Ballerò.
8775742	Ik zal dansen.	4741887	Danzerò.
8775741	Ze zullen winnen.	4618800	Loro vinceranno.
8775741	Ze zullen winnen.	4618799	Vinceranno.
8775738	Maria zal winnen.	4618794	Marie vincerà.
8775737	Zij zal winnen.	4618793	Lei vincerà.
8775737	Zij zal winnen.	4618789	Vincerà.
8775736	Hij zal winnen.	4618790	Lui vincerà.
8775736	Hij zal winnen.	4618789	Vincerà.
8775735	Je zult winnen.	4618788	Tu vincerai.
8775735	Je zult winnen.	4618787	Vincerai.
8775734	Ik zal winnen.	4741895	Io vincerò.
8775734	Ik zal winnen.	4741894	Vincerò.
8775733	Ze zullen wachten.	2191816	Loro aspetteranno.
8775733	Ze zullen wachten.	2191815	Aspetteranno.
8775729	Je zult wachten.	4741907	Tu aspetterai.
8775729	Je zult wachten.	4741906	Aspetterai.
8775728	Zij zullen proberen.	4741909	Loro proveranno.
8775726	Zij zal proberen.	4347660	Lei proverà.
8775726	Zij zal proberen.	4347659	Proverà.
8775725	Tom zal proberen.	2215754	Tom proverà.
8775724	Hij zal proberen.	4347662	Lui proverà.
8775724	Hij zal proberen.	4347659	Proverà.
8775719	Je belde.	4947127	Tu telefonavi.
8775719	Je belde.	4947126	Telefonavi.
8775704	Ik zal sterven.	4602456	Io morirò.
8775704	Ik zal sterven.	4602455	Morirò.
8774768	Ik haat schijnheiligheid.	2051501	Io odio l'ipocrisia.
8774768	Ik haat schijnheiligheid.	2051500	Odio l'ipocrisia.
8774746	Gefeliciteerd, allemaal!	2959705	Congratulazioni a tutte!
8774746	Gefeliciteerd, allemaal!	1240111	Congratulazioni a tutti!
8774704	Carol studeert Spaans.	2166561	Carol sta studiando spagnolo.
8774640	Is het morgen zaterdag?	1254510	Domani è sabato?
8774634	Het is zelfmoord!	1136230	Questo è suicidio!
8774594	Dat is veel!	5453023	È molto!
8774586	Niemand begreep het.	1090027	Nessuno ha capito.
8774559	Creationisme is onzin.	1724887	Il creazionismo è una stronzata.
8774552	Parijs viel in 1940.	839470	Parigi è caduta nel 1940.
8774551	Vind je China leuk?	1020311	Ti piace la Cina?
8074236	Heeft Tom nog hulp nodig?	6533935	Tom ha ancora bisogno di aiuto?
6103912	Ik hou van de Franse taal.	3790088	A me piace il francese.
6103912	Ik hou van de Franse taal.	3790087	Mi piace il francese.
4813814	De gevangenis van Alcatraz werd gesloten in 1963.	3965020	La prigione di Alcatraz venne chiusa nel 1963.
4813814	De gevangenis van Alcatraz werd gesloten in 1963.	2605927	La prigione di Alcatraz è stata chiusa nel 1963.
7575153	Maria loog.	3816730	Marie mentiva.
688952	Ik hoop dat we niet te lang moeten wachten.	1006688	Spero che non dovremo aspettare troppo a lungo.
7694585	De koningin moet sterven.	8793180	La regina deve morire.
1124441	Sommige van mijn vrienden kunnen goed Engels spreken.	2825500	Alcuni dei miei amici parlano bene l'inglese.
5776411	Ik wist niet dat ik geadopteerd was.	2794841	Io non lo sapevo che ero stata adottata.
5776411	Ik wist niet dat ik geadopteerd was.	2794840	Non lo sapevo che ero stata adottata.
5776411	Ik wist niet dat ik geadopteerd was.	2794838	Non lo sapevo che ero stato adottato.
5776411	Ik wist niet dat ik geadopteerd was.	2794836	Non lo sapevo di essere stata adottata.
5776411	Ik wist niet dat ik geadopteerd was.	2794835	Io non lo sapevo di essere stato adottato.
5776411	Ik wist niet dat ik geadopteerd was.	2794834	Non lo sapevo di essere stato adottato.
5776411	Ik wist niet dat ik geadopteerd was.	2794839	Io non lo sapevo che ero stato adottato.
5776411	Ik wist niet dat ik geadopteerd was.	2794837	Io non lo sapevo di essere stata adottata.
3651395	Zij had gelijk.	3411834	Lei ha avuto ragione.
3651395	Zij had gelijk.	2919088	Lei aveva ragione.
3651395	Zij had gelijk.	2703812	Aveva ragione.
3651395	Zij had gelijk.	3411823	Ha avuto ragione.
7450969	Ik kom uit Israël.	2573705	Io vengo da Israele.
7450969	Ik kom uit Israël.	2573704	Vengo da Israele.
8371134	Veel tabak wordt geteeld in North Carolina.	3668558	Viene coltivato molto tabacco nella Carolina del Nord.
8820093	De bloemen zijn geel.	801713	I fiori sono gialli.
8810739	Hoe werken magneten?	3509285	Come funzionano i magneti?
8810732	Tom is speurder.	3838333	Tom è un detective.
8810731	Tom is detective.	3838333	Tom è un detective.
8810729	Ze kennen ons.	1325761	Loro ci conoscono.
8810729	Ze kennen ons.	1325760	Ci conoscono.
8810723	Ik wil niets.	3840921	Io non voglio nulla.
8810723	Ik wil niets.	3840920	Non voglio nulla.
8810723	Ik wil niets.	3840918	Non voglio niente.
8810723	Ik wil niets.	3840916	Io non voglio niente.
8810658	Ze kreeg promotie.	711473	È stata promossa.
5932874	Ik ben gek op Semitische talen.	8821859	Io amo le lingue semitiche.
5932874	Ik ben gek op Semitische talen.	8821858	Amo le lingue semitiche.
4640501	Je bent ongeduldig.	2867834	Tu sei impaziente.
4640501	Je bent ongeduldig.	2867833	Sei impaziente.
8488052	Hitler haatte de joden.	8828659	Hitler odiava gli ebrei.
664855	Hij zat op het bed.	3961634	Lui era seduto sul letto.
664855	Hij zat op het bed.	3961632	Era seduto sul letto.
7524519	Goedenavond dames!	3347430	Buonasera signore!
8837602	Bij het leren van het Duits moet men vier naamvallen kennen. Deze naamvallen zijn de nominatief, genitief, datief en accusatief.	2509841	Imparando il tedesco, si devono sapere quattro casi. Questi casi sono nominativo, genitivo, dativo e accusativo.
8132623	Tom eet alles wat Maria op tafel zet.	5709784	Tom mangia qualsiasi cosa che Mary mette in tavola.
8132623	Tom eet alles wat Maria op tafel zet.	5709783	Tom mangia qualunque cosa che Mary mette in tavola.
8837475	Wat betekent catachrese?	1548342	Che cosa significa catacresi?
8837454	Surft u graag?	5688268	Le piace fare surf?
8837424	Niets maakt me bang.	3633874	Io non ho paura di nulla.
8837424	Niets maakt me bang.	1035765	Non ho paura di niente.
8837424	Niets maakt me bang.	1867231	Io non ho paura di niente.
8837424	Niets maakt me bang.	3633873	Non ho paura di nulla.
8837424	Niets maakt me bang.	4481140	Non temo nulla.
8837424	Niets maakt me bang.	4481139	Io non temo niente.
8837424	Niets maakt me bang.	4481138	Non temo niente.
8837424	Niets maakt me bang.	4481142	Io non temo nulla.
8837409	Tom is wetenschapper.	3838329	Tom è uno scienziato.
8837384	We zijn ongeduldig.	1428986	Siamo impazienti!
8837356	Uw kaartje, alstublieft.	3399425	Il vostro biglietto, per favore.
8837356	Uw kaartje, alstublieft.	3399426	Il vostro biglietto, per piacere.
8837354	Ze is overactief.	982547	Lei è iperattiva.
8837354	Ze is overactief.	982546	È iperattiva.
8836228	Ze is elegant.	4582672	Lei è aggraziata.
8836228	Ze is elegant.	4582670	È aggraziata.
8836225	Ze zingt goed.	1283046	Lei canta bene.
8836225	Ze zingt goed.	1283045	Canta bene.
8836182	Wat mankeert hem?	4739699	Qual è il problema con lui?
8836171	Niet storen alstublieft!	2352455	Per favore, non disturbi!
8836171	Niet storen alstublieft!	2352454	Per favore, non disturbate!
8836171	Niet storen alstublieft!	2352453	Per favore, non disturbare!
8836171	Niet storen alstublieft!	2352452	Per piacere, non disturbi!
8836171	Niet storen alstublieft!	2352450	Per piacere, non disturbate!
8836171	Niet storen alstublieft!	2352448	Per piacere, non disturbare!
8836076	We houden van koffie.	916311	Amiamo il caffè.
8836062	Ze loopt niet.	2614796	Lei non corre.
8836062	Ze loopt niet.	2614794	Non corre.
8836062	Ze loopt niet.	2614780	Lei non sta correndo.
8836062	Ze loopt niet.	2614778	Non sta correndo.
8836057	Ik werk 's nachts.	1341576	Lavoro di notte.
8848708	Tom evolueert.	6201605	Tom si evolve.
8848706	Tom valt!	6201607	Tom cade!
8848689	Tom leidt.	2191188	Tom guida.
8848675	Tom beweegt.	6201902	Tom si muove.
8848663	Tom zwelt op.	6201874	Tom si gonfia.
8848643	Jij beweegt.	6201860	Ti muovi.
8848634	We zullen ingrijpen.	6375023	Interverremo.
8848632	Ze schepten op!	7748980	Loro si vantano!
8848632	Ze schepten op!	7748979	Si vantano!
8848613	Ah, oké!	4561152	Ah, OK!
8848709	Tom gaat vooruit.	6201604	Tom avanza.
8848709	Tom gaat vooruit.	1267838	Tom sta facendo progressi.
7318750	Moslims begraven hun doden in graven.	1064155	I musulmani seppelliscono i loro morti in tombe.
6275267	Nu kan je oversteken.	7496575	Ora puoi attraversare la strada.
6275267	Nu kan je oversteken.	7434276	Adesso puoi attraversare la strada.
6275268	Nu kunnen jullie oversteken.	7496578	Ora potete attraversare la strada.
6275268	Nu kunnen jullie oversteken.	7434274	Adesso potete attraversare la strada.
8425471	Heb je mijn vader gezien?	740725	Hai visto mio padre?
387589	Jij hebt drie auto's.	2069213	Tu hai tre automobili.
387589	Jij hebt drie auto's.	2069212	Tu hai tre auto.
387589	Jij hebt drie auto's.	2069211	Tu hai tre macchine.
387589	Jij hebt drie auto's.	827275	Hai tre auto.
387589	Jij hebt drie auto's.	827279	Hai tre macchine.
387589	Jij hebt drie auto's.	827273	Hai tre automobili.
8466499	Waar is mijn man?	4745707	Dov'è mio marito?
8466500	Waar is mijn echtgenoot?	4745707	Dov'è mio marito?
8866611	We hadden een goed geheugen.	3815073	Noi avevamo una buona memoria.
8866611	We hadden een goed geheugen.	3815072	Avevamo una buona memoria.
8857343	Dit is erg moeilijk voor hen.	6007588	Questo è estremamente difficile per loro.
8857343	Dit is erg moeilijk voor hen.	6007589	Questo è estremamente duro per loro.
8848548	Alle politieagenten zijn klootzakken.	8848539	Tutti i poliziotti sono bastardi.
6081797	Niets doet me pijn.	6021602	Non mi fa male niente.
8908282	Op zijn zeventiende verliet hij de middelbare school.	1688639	Lui ha lasciato le superiori a diciassette anni.
8908282	Op zijn zeventiende verliet hij de middelbare school.	1688638	Ha lasciato le superiori a diciassette anni.
7481199	Taiwan is een land.	6635730	Taiwan è un paese.
8910606	Doe de kraan toe!	5234351	Chiudi l'acqua!
8916480	Donald Trump is een pathologische leugenaar.	8759222	Donald Trump è un bugiardo patologico.
6606674	Ik zoek een assistent.	723351	Sto cercando un assistente.
8919085	De bel ging.	8921678	La campana ha suonato.
8919085	De bel ging.	4596927	La campana suonò.
8917768	Lunchpauze!	7167365	Pausa pranzo!
8917766	Nog eentje?	8785336	Un altro?
8917741	Moedig anderen aan.	8785338	Incoraggia gli altri.
8917736	Respecteer de dieren.	8785340	Rispetta gli animali.
8917733	Meer kruiden?	8785342	Più condimento?
8917714	Blijf roeren.	8785350	Continua a mescolare.
8917677	Sami kookt.	6708646	Sami cucina.
8915449	Tom was dik.	2448698	Tom era grosso.
8924448	Ik weet dat Tom doof is.	6733702	So che Tom è sordo.
8922893	Tom werd klokkenluider.	5835955	Tom è diventato un informatore.
8931155	Ik ben Duitse.	5512101	Sono tedesca.
8931268	Ik heb hem verschillende keren ontmoet.	1516059	L'ho incontrato molte volte.
7450975	Ik kom uit Italië.	4477671	Io vengo dall'Italia.
7450975	Ik kom uit Italië.	4108249	Vengo dall'Italia.
8933640	Waar werkt je vader?	8933648	Dove lavora tuo padre?
8933641	Waar werkt jouw vader?	8933648	Dove lavora tuo padre?
610186	Eind goed, al goed.	4561967	Tutto è bene quando finisce bene.
418790	Ik woon bij mijn ouders.	2695362	Io sto abitando con i miei genitori.
418790	Ik woon bij mijn ouders.	2695361	Sto abitando con i miei genitori.
418790	Ik woon bij mijn ouders.	6374134	Io abito coi miei genitori.
418790	Ik woon bij mijn ouders.	6374133	Abito coi miei genitori.
7432134	Waar zijn de eieren, alstublieft?	946311	Dove sono le uova, per piacere?
7432134	Waar zijn de eieren, alstublieft?	946310	Dove sono le uova, per favore?
7432134	Waar zijn de eieren, alstublieft?	382090	Per favore, dove sono le uova?
7432134	Waar zijn de eieren, alstublieft?	946312	Per piacere, dove sono le uova?
2842992	Luister je?	3861282	Stai ascoltando?
2842992	Luister je?	4522351	Tu ascolti?
2842992	Luister je?	4522350	Ascolti?
8936450	Pasjtoe is een interessante taal.	6559760	Il pashto è una lingua interessante.
8937960	Hoeveel sinaasappelen heeft Tom gegeten?	2449548	Quante arance ha mangiato Tom?
4177135	Waar kan ik mijn fiets achterlaten?	2507896	Dove posso lasciare la mia bici?
4177135	Waar kan ik mijn fiets achterlaten?	2507897	Dove posso lasciare la mia bicicletta?
8938812	Hij greep de gelegenheid aan om werk te krijgen.	1703566	Lui colse l'occasione di ottenere un lavoro.
8938812	Hij greep de gelegenheid aan om werk te krijgen.	1703565	Colse l'occasione di ottenere un lavoro.
8938812	Hij greep de gelegenheid aan om werk te krijgen.	1703564	Lui colse l'occasione di ottenere un impiego.
8938812	Hij greep de gelegenheid aan om werk te krijgen.	1703563	Colse l'occasione di ottenere un impiego.
8940450	Ik had een nicht die in Boston woonde.	5508803	Io avevo una cugina che viveva a Boston.
8940450	Ik had een nicht die in Boston woonde.	5508800	Avevo una cugina che viveva a Boston.
8934925	Ik ben erg dankbaar.	2846785	Sono molto riconoscente.
8934911	Ik werk in Grenoble.	2842098	Io lavoro a Grenoble.
8934911	Ik werk in Grenoble.	2842097	Lavoro a Grenoble.
8934910	Ze komt uit Parijs.	2841079	Lei viene da Parigi.
8934910	Ze komt uit Parijs.	1082482	Viene da Parigi.
8934664	We hebben 30 minuten.	5023914	Noi abbiamo trenta minuti.
8934664	We hebben 30 minuten.	5023913	Abbiamo trenta minuti.
8934662	Tom werkt niet meer.	5712690	Tom non lavora più.
8934596	Bill is altijd eerlijk.	4189545	Bill è sempre onesto.
8934593	Jongens! Luister nu eens.	6639015	Ragazzi! Adesso ascoltate.
8934593	Jongens! Luister nu eens.	6639014	Ragazzi! Ora ascoltate.
8934575	Ik wil een boek.	1144617	Voglio un libro.
8934575	Ik wil een boek.	1144619	Io voglio un libro.
8934452	Laten we er een voor hem kopen.	844310	Compriamogliene uno.
8934446	Ik ben Belg.	7033364	Io sono belga.
8934440	Ik weet het niet!	1064349	Non so!
8934434	Hij komt uit Parijs.	1082483	Lui viene da Parigi.
8934434	Hij komt uit Parijs.	1082482	Viene da Parigi.
8934433	Kom na drie uur.	1083247	Vieni dopo le tre.
8934377	Dat herinner ik me!	1221907	Me lo ricordo!
8934358	Kom in groten getale!	1470982	Venite in gran numero!
8934334	Dat is jouw kleur!	1482136	Questo è il tuo colore!
8934327	Mijn tas is leeg.	1504747	La mia borsa è vuota.
8934324	Kom op, laten we het over bloemen hebben.	1559168	Andiamo, parliamo di fiori.
8934322	Ik ben Edgar Degas.	1837325	Io sono Edgar Degas.
8934322	Ik ben Edgar Degas.	1837324	Sono Edgar Degas.
8934321	En je moeder ook.	2534893	E anche tua mamma.
8934318	Vergeet de regels.	2622537	Lascia stare le regole.
8934316	Ik heet Francesco.	2704002	Mi chiamo Francesco.
8934313	Maria is een vrouw.	2463929	Mary è una donna.
8934312	Ik heet Roberto.	2706883	Mi chiamo Roberto.
8934311	Mijn naam is Roberto.	2706885	Io mi chiamo Roberto.
8934310	Mijn vriend is hier.	4876643	Il mio amico è qui.
8933039	Ik hou van je en zal altijd van je blijven houden.	7908491	Ti amo e ti amerò sempre.
8941105	De parkeermeter is defect.	8261706	Il parchimetro è rotto.
3270149	Hé, waar ga je heen?	1272845	Hey, dove stai andando?
8944771	Ik heb een woordenboek in mijn hand.	2279965	Ho un dizionario in mano.
687082	Het bruine paard is snel.	1637122	Il cavallo marrone è veloce.
3124145	Gelukkig werd er niemand gewond.	625146	Fortunatamente nessuno si è ferito.
7909822	Tom wil het zien.	4050265	Tom vuole vederlo.
7909822	Tom wil het zien.	1253980	Tom vuole vederla.
8951135	Wat je zegt is helemaal niet waar!	3846978	Ciò che dici è semplicemente sbagliato!
8952379	De prijs van rijst is gedaald.	4336046	Il prezzo del riso si è abbassato.
8952004	We moeten evacueren.	6471714	Dobbiamo evacuare.
8951991	Wil je een taxi?	2562806	Vuoi un taxi?
8951958	Tom is getrouwd, toch?	5608842	Tom è sposato, vero?
8951954	Tom is niet geïnteresseerd.	4247209	Tom non è interessato.
8951938	Ik wil xylofoon leren spelen.	7566418	Io voglio imparare a suonare lo xilofono.
8951938	Ik wil xylofoon leren spelen.	3035699	Voglio imparare a suonare lo xilofono.
8951836	Is Boston ver weg?	3561472	Boston è molto lontana?
8952003	Tom en Maria konden zichzelf niet vergeven.	4885842	Tom e Mary non riuscivano a perdonarsi.
2797304	Het station is dichtbij.	4356845	La stazione è nelle vicinanze.
2797304	Het station is dichtbij.	3874014	La stazione è qua vicino.
2797304	Het station is dichtbij.	409400	La stazione è qui vicino.
8959482	Ik hou van manga's.	1963846	A me piacciono i manga.
8959482	Ik hou van manga's.	440297	Mi piacciono i manga.
8959466	Ze speelt Bach.	4221743	Lei suona Bach.
8959466	Ze speelt Bach.	4221742	Suona Bach.
8959460	Ik wil bellen...	4594767	Io voglio chiamare...
8959460	Ik wil bellen...	4594766	Voglio chiamare...
8959459	Waarschijnlijk regent het.	796742	Probabilmente pioverà.
8959444	Socialisme of barbarij.	1613824	Socialismo o barbarie.
8959444	Socialisme of barbarij.	1613825	Il socialismo o la barbarie.
8959433	Ik speel Chopin.	2712356	Io suono Chopin.
8959433	Ik speel Chopin.	2712355	Suono Chopin.
8959406	Wat nu?	2432597	E adesso?
8959384	Vuvuzela's zijn dom!	4966431	Le vuvuzela sono stupide!
8959367	Wat ziet hij?	1934442	Lui cosa vede?
8959367	Wat ziet hij?	1934441	Cosa vede?
8959367	Wat ziet hij?	1934443	Che cosa vede?
8959367	Wat ziet hij?	1934445	Lui che cosa vede?
8958738	Tom is verlamd.	2190700	Tom è paralizzato.
8958726	Tom heeft nooit veel geld gehad.	5784218	Tom non ha mai avuto molto denaro.
